"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2005,9,"Kep",2005.65384615385,0.113474596526207,-0.11,NA,0.518976586303013
2005,10,"Kep",2005.73076923077,0.113337755267289,-0.29,NA,0.524680453491695
2005,11,"Kep",2005.80769230769,0.113201243650038,-0.57,NA,0.53173086826841
2005,12,"Kep",2005.88461538462,0.169546624357499,-0.84,NA,0.535964388717097
2006,1,"Kep",2006,0.169242818394457,-0.85,NA,0.540171788366465
2006,2,"Kep",2006.11538461538,0.112661533658132,-0.77,NA,0.547014176658029
2006,3,"Kep",2006.19230769231,0.112528292828234,-0.57,NA,0.549683892738618
2006,4,"Kep",2006.26923076923,0.112395366784556,-0.37,NA,0.555327808778067
2006,5,"Kep",2006.34615384615,0.112262754412872,-0.14,NA,0.558902171847142
2006,6,"Kep",2006.42307692308,0.112130454604211,-0.03,NA,0.563493603291963
2006,7,"Kep",2006.5,0.111998466254822,0.1,NA,0.56442779567314
2006,8,"Kep",2006.57692307692,0.111866788266145,0.3,NA,0.573516640800401
2006,9,"Kep",2006.65384615385,0.111735419544781,0.54,NA,0.57975603324471
2006,10,"Kep",2006.73076923077,0.111604359002461,0.77,NA,0.585515838392544
2006,11,"Kep",2006.80769230769,0.111473605556014,0.94,NA,0.588166185059281
2006,12,"Kep",2006.88461538462,0.166965914742263,0.94,NA,0.589836595162663
2007,1,"Kep",2007,0.166674699823215,0.66,NA,0.592358759543567
2007,2,"Kep",2007.11538461538,0.110956145274556,0.22,NA,0.596476363391164
2007,3,"Kep",2007.19230769231,0.138527306305804,-0.12,NA,0.604216915831309
2007,4,"Kep",2007.26923076923,0.193734044632987,-0.32,NA,0.609668188842123
2007,5,"Kep",2007.34615384615,0.331735773121213,-0.38,NA,0.615681668711825
2007,6,"Kep",2007.42307692308,0.856014032526267,-0.47,NA,0.624627367281133
2007,7,"Kep",2007.5,0.52404146070294,-0.56,NA,0.630703629285327
2007,8,"Kep",2007.57692307692,0.247958093306756,-0.81,NA,0.636597481176916
2007,9,"Kep",2007.65384615385,0.110066911982348,-1.07,NA,0.640535595668749
2007,10,"Kep",2007.73076923077,0.109941040844723,-1.34,NA,0.643030129129086
2007,11,"Kep",2007.80769230769,0.109815457267574,-1.5,NA,0.647788000697975
2007,12,"Kep",2007.88461538462,0.164488343311551,-1.6,NA,0.650145097946087
2008,1,"Kep",2008,0.164206394610899,-1.64,NA,0.6538767520803
2008,2,"Kep",2008.11538461538,0.109314063106116,-1.52,NA,0.656267816711579
2008,3,"Kep",2008.19230769231,0.109188905073277,-1.29,NA,0.659199945844468
2008,4,"Kep",2008.26923076923,0.109064033309553,-1.01,NA,0.661037406502948
2008,5,"Kep",2008.34615384615,0.136166530783809,-0.84,NA,0.664613662347927
2008,6,"Kep",2008.42307692308,0.10881514466978,-0.61,NA,0.668141580388901
2008,7,"Kep",2008.5,0.108691125845065,-0.37,NA,0.668251519308091
2008,8,"Kep",2008.57692307692,0.108567389392082,-0.23,NA,0.673296020840578
2008,9,"Kep",2008.65384615385,0.108443934347552,-0.24,NA,0.676738819207686
2008,10,"Kep",2008.73076923077,0.108320759752573,-0.35,NA,0.680141788881112
2008,11,"Kep",2008.80769230769,0.108197864652594,-0.55,NA,0.681718386609435
2008,12,"Kep",2008.88461538462,0.162066977724362,-0.73,NA,0.684286060839563
2009,1,"Kep",2009,0.161788412645497,-0.85,NA,0.688401496875376
2009,2,"Kep",2009.11538461538,0.107702266008898,-0.79,NA,0.693573237909166
2009,3,"Kep",2009.19230769231,0.107577264857442,-0.61,NA,0.69566141733398
2009,4,"Kep",2009.26923076923,0.107452553526726,-0.33,NA,0.699042317410376
2009,5,"Kep",2009.34615384615,0.107328131009974,0.01,NA,0.702418433045816
2009,6,"Kep",2009.42307692308,0.133997245936887,0.28,NA,0.704440550376919
2009,7,"Kep",2009.5,0.107080148414515,0.45,NA,0.708170820984577
2009,8,"Kep",2009.57692307692,0.106956586345438,0.58,NA,0.711598532225789
2009,9,"Kep",2009.65384615385,0.133533940441461,0.71,NA,0.715038086738694
2009,10,"Kep",2009.73076923077,0.106710315723029,1.01,NA,0.718493240323185
2009,11,"Kep",2009.80769230769,0.106587605206712,1.36,NA,0.721967773976976
2009,12,"Kep",2009.88461538462,0.159651941972847,1.56,NA,0.725465478921198
2010,1,"Kep",2010,0.159371963619433,1.5,NA,0.727848066556693
2010,2,"Kep",2010.11538461538,0.106089551381018,1.22,NA,0.730754289640018
2010,3,"Kep",2010.19230769231,0.10596316421162,0.84,NA,0.735497458888172
2010,4,"Kep",2010.26923076923,0.105837077820396,0.35,NA,0.73767462418604
2010,5,"Kep",2010.34615384615,0.158566936702389,-0.17,NA,0.74147898050987
2010,6,"Kep",2010.42307692308,0.395938927888299,-0.66,NA,0.745275082907896
2010,7,"Kep",2010.5,0.47463527778335,-1.05,NA,0.749122372305915
2010,8,"Kep",2010.57692307692,0.368706201833142,-1.35,NA,0.753630279967485
2010,9,"Kep",2010.65384615385,0.131506122032284,-1.56,NA,0.756151165263606
2010,10,"Kep",2010.73076923077,0.105086816114003,-1.64,NA,0.759421041803639
2010,11,"Kep",2010.80769230769,0.104962805425324,-1.64,NA,0.763378885729058
2010,12,"Kep",2010.88461538462,0.157212327307409,-1.59,NA,0.766684535289772
2011,1,"Kep",2011,0.15692834140741,-1.42,NA,0.769513833297735
2011,2,"Kep",2011.11538461538,0.104457838594526,-1.19,NA,0.773984975887135
2011,3,"Kep",2011.19230769231,0.104329363831615,-0.93,NA,0.779205958241383
2011,4,"Kep",2011.26923076923,0.104201204707829,-0.73,NA,0.785198755972568
2011,5,"Kep",2011.34615384615,0.104073360061395,-0.55,NA,0.790021937448791
2011,6,"Kep",2011.42307692308,0.103945828736231,-0.44,NA,0.792931820729579
2011,7,"Kep",2011.5,0.103818609581917,-0.48,NA,0.798011162700863
2011,8,"Kep",2011.57692307692,0.103691701453658,-0.62,NA,0.802904460018241
2011,9,"Kep",2011.65384615385,0.103565103212248,-0.83,NA,0.808309881379451
2011,10,"Kep",2011.73076923077,0.10343881372404,-1.01,NA,0.811467141296556
2011,11,"Kep",2011.80769230769,0.103312831860909,-1.09,NA,0.817358489253201
2011,12,"Kep",2011.88461538462,0.154733701966455,-1.04,NA,0.82313733981424
2012,1,"Kep",2012,0.154445837507609,-0.86,NA,0.829325580868499
2012,2,"Kep",2012.11538461538,0.102801216157383,-0.72,NA,0.834711850802344
2012,3,"Kep",2012.19230769231,0.102671459051179,-0.59,NA,0.84072293893507
2012,4,"Kep",2012.26923076923,0.102542029094476,-0.47,NA,0.847799847073387
2012,5,"Kep",2012.34615384615,0.102412925051595,-0.26,NA,0.854210668485298
2012,6,"Kep",2012.42307692308,0.102284145693074,-0.01,NA,0.860588156281889
2012,7,"Kep",2012.5,0.178748401914623,0.25,NA,0.867549971194782
2012,8,"Kep",2012.57692307692,0.102027556142098,0.37,NA,0.876930812979285
2012,9,"Kep",2012.65384615385,0.127382657681888,0.37,NA,0.88399163540632
2012,10,"Kep",2012.73076923077,0.101772250728669,0.27,NA,0.893226706013673
2012,11,"Kep",2012.80769230769,0.10164507656481,0.05,NA,0.902514017865307
2012,12,"Kep",2012.88461538462,0.152229857356343,-0.21,NA,0.910281223412027
2013,1,"Kep",2013,0.151941221631864,-0.43,NA,0.921012147967525
2013,2,"Kep",2013.11538461538,0.101132201231827,-0.43,NA,0.928924399693681
2013,3,"Kep",2013.19230769231,0.101003030147112,-0.34,NA,0.938505450618438
2013,4,"Kep",2013.26923076923,0.100874188609003,-0.3,NA,0.946484624074795
2013,5,"Kep",2013.34615384615,0.100745675357979,-0.36,NA,0.955945046284704
2013,6,"Kep",2013.42307692308,0.125779862869299,-0.41,NA,0.960835773986744
2013,7,"Kep",2013.5,0.1256040547686,-0.4,NA,0.968907062619688
2013,8,"Kep",2013.57692307692,0.100362092828092,-0.32,NA,0.970714331936285
2013,9,"Kep",2013.65384615385,0.100234880257773,-0.26,NA,0.977331028316594
2013,10,"Kep",2013.73076923077,0.100107989772269,-0.18,NA,0.988720252427137
2013,11,"Kep",2013.80769230769,0.0999814201499147,-0.17,NA,1.00010813914037
2013,12,"Kep",2013.88461538462,0.149735511081349,-0.27,NA,1.0114829512624
2014,1,"Kep",2014,0.149451085860943,-0.42,NA,1.02283274099353
2014,2,"Kep",2014.11538461538,0.0994759080957118,-0.46,NA,1.03414535557703
2014,3,"Kep",2014.19230769231,0.0993497631562881,-0.27,NA,1.04540844468289
2014,4,"Kep",2014.26923076923,0.099223937739341,0.04,NA,1.05660946947985
2014,5,"Kep",2014.34615384615,0.123865204019894,0.21,NA,1.06773571335151
2014,6,"Kep",2014.42307692308,0.0989732406290839,0.16,NA,1.07877429421292
2014,7,"Kep",2014.5,0.123552663378819,0.05,NA,1.08971217838333
2014,8,"Kep",2014.57692307692,0.0987238071383898,0.07,NA,1.10053619596919
2014,9,"Kep",2014.65384615385,0.0985995612685843,0.23,NA,1.11123305770878
2014,10,"Kep",2014.73076923077,0.0984756277375092,0.49,NA,1.12178937322671
2014,11,"Kep",2014.80769230769,0.0983520053688714,0.64,NA,1.13219167064227
2014,12,"Kep",2014.88461538462,0.147296893901121,0.66,NA,1.1424264174717
2015,1,"Kep",2015,0.147021259973241,0.55,NA,1.15248004275941
2015,2,"Kep",2015.11538461538,0.0978618890840827,0.47,NA,1.1623389603683
2015,3,"Kep",2015.19230769231,0.0977404145698534,0.53,NA,1.17198959335447
2015,4,"Kep",2015.26923076923,0.0976192412508168,0.7,NA,1.18141839934605
2015,5,"Kep",2015.34615384615,0.0974983680081423,0.93,NA,1.19061189684116
2015,6,"Kep",2015.42307692308,0.0973777937285346,1.18,NA,1.19955669233453
2015,7,"Kep",2015.5,0.0972575173041987,1.52,NA,1.20823950817769
2015,8,"Kep",2015.57692307692,0.0971375376328058,1.86,NA,1.21664721107262
2015,9,"Kep",2015.65384615385,0.0970178536174599,2.16,NA,1.22476684109446
2015,10,"Kep",2015.73076923077,0.0968984641666644,2.42,NA,1.23258564113457
2015,11,"Kep",2015.80769230769,0.096779368194289,2.57,NA,1.24009108665142
2015,12,"Kep",2015.88461538462,0.144946386668804,2.64,NA,1.24727091561341
2016,1,"Kep",2016,0.144681352768747,2.48,NA,1.25411315851471
2016,2,"Kep",2016.11538461538,0.0963079932582757,2.14,NA,1.26060616834276
2016,3,"Kep",2016.19230769231,0.0961913304190387,1.58,NA,1.26673865037406
2016,4,"Kep",2016.26923076923,0.0960749498772939,0.94,NA,1.27249969167361
2016,5,"Kep",2016.34615384615,0.095958850609636,0.39,NA,1.27787879017261
2016,6,"Kep",2016.42307692308,0.119796559546912,-0.07,NA,1.28286588319851
2016,7,"Kep",2016.5,0.0957274918276343,-0.36,NA,1.28745137533263
2016,8,"Kep",2016.57692307692,0.0956122302910652,-0.54,NA,1.29162616547108
2016,9,"Kep",2016.65384615385,0.0954972459840738,-0.63,NA,1.29538167296686
2016,10,"Kep",2016.73076923077,0.0953825379076632,-0.69,NA,1.29870986273343
2016,11,"Kep",2016.80769230769,0.0952681050676309,-0.67,NA,1.30160326919323
2016,12,"Kep",2016.88461538462,0.142688195672186,-0.56,NA,1.30405501895827
2017,1,"Kep",2017,0.142433337509416,-0.34,NA,1.30605885213468
2017,2,"Kep",2017.11538461538,0.0948148237148296,-0.16,NA,1.30760914214786
2017,3,"Kep",2017.19230769231,0.0947025471166116,0.05,NA,1.30870091399102
2017,4,"Kep",2017.26923076923,0.0945905361124246,0.2,NA,1.30932986080566
2017,5,"Kep",2017.34615384615,0.0944787897609746,0.3,NA,1.30949235871011
2017,6,"Kep",2017.42307692308,0.0943673071254102,0.31,NA,1.30918547979882
2017,7,"Kep",2017.5,0.094256087273297,0.14,NA,1.30840700324372
2017,8,"Kep",2017.57692307692,0.0941451292765909,-0.11,NA,1.30715542443676
2017,9,"Kep",2017.65384615385,0.117549950694942,-0.38,NA,1.30542996212152
2017,10,"Kep",2017.73076923077,0.140872204321941,-0.65,NA,1.30323056347105
2017,11,"Kep",2017.80769230769,0.093813817203795,-0.84,NA,1.30055790707793
2017,12,"Kep",2017.88461538462,0.140514706674901,-0.97,NA,1.29741340383252
2018,1,"Kep",2018,0.140269956971623,-0.92,NA,1.29379919567467
2018,2,"Kep",2018.11538461538,0.0933783466342387,-0.85,NA,1.28971815221417
2018,3,"Kep",2018.19230769231,0.116595060397445,-0.7,NA,1.28517386522493
2018,4,"Kep",2018.26923076923,0.0931632428687234,-0.5,NA,1.2801706410276
2018,5,"Kep",2018.34615384615,0.209342684501219,-0.22,NA,1.27471349078532
2018,6,"Kep",2018.42307692308,0.116179734084172,-0.01,NA,1.26880811874648
2018,7,"Kep",2018.5,0.162480928603121,0.09,NA,1.26246090847814
2018,8,"Kep",2018.57692307692,0.0927359947458716,0.23,NA,1.25567890714247
2018,9,"Kep",2018.65384615385,0.0926297943161088,0.49,NA,1.24846980787782
2018,10,"Kep",2018.73076923077,0.115661410825133,0.76,NA,1.24084193035396
2018,11,"Kep",2018.80769230769,0.0924181215078076,0.9,NA,1.23280419957959
2018,12,"Kep",2018.88461538462,0.13842949361642,0.81,NA,1.2243661230473
2019,1,"Kep",2019,0.18423448954841,0.75,NA,1.21553776630854
2019,2,"Kep",2019.11538461538,0.50607069257715,0.72,NA,1.20632972707742
2019,3,"Kep",2019.19230769231,0.137834439463085,0.71,NA,1.19675310796848
2019,4,"Kep",2019.26923076923,0.137706044487378,0.66,NA,1.18681948797826
2019,5,"Kep",2019.34615384615,0.160443542839287,0.54,NA,1.17654089282597
2019,6,"Kep",2019.42307692308,0.824227237999955,0.45,NA,1.16592976427181
2019,7,"Kep",2019.5,2.63053594133946,0.28,NA,1.15499892853546
2019,8,"Kep",2019.57692307692,0.548372254072267,0.14,NA,1.14376156393961
2019,9,"Kep",2019.65384615385,0.182570649370036,0.19,NA,1.13223116790545
2019,10,"Kep",2019.73076923077,0.0911839734009663,0.35,NA,1.12042152342827
2019,11,"Kep",2019.80769230769,0.0910828469217553,0.51,NA,1.10834666516216
2019,12,"Kep",2019.88461538462,0.136435148156893,0.55,NA,1.09602084524232
2002,1,"Koh Kong",2002,0.0551089807594794,-0.15,NA,0.359924522062234
2002,2,"Koh Kong",2002.11538461538,0.0366731921849174,0.03,NA,0.362588311730225
2002,3,"Koh Kong",2002.19230769231,0.0457722931749015,0.09,NA,0.366441151158482
2002,4,"Koh Kong",2002.26923076923,0.0457131476681787,0.2,NA,0.370849109811802
2002,5,"Koh Kong",2002.34615384615,0.073030940338016,0.43,NA,0.375243508251312
2002,6,"Koh Kong",2002.42307692308,0.0455757341284924,0.65,NA,0.379259660108329
2002,7,"Koh Kong",2002.5,0.0455170951805107,0.79,NA,0.383309332203438
2002,8,"Koh Kong",2002.57692307692,0.0454521175161181,0.86,NA,0.387858387189911
2002,9,"Koh Kong",2002.65384615385,0.036307272450926,1.01,NA,0.391988983247423
2002,10,"Koh Kong",2002.73076923077,0.0362555934517062,1.21,NA,0.396153711933649
2002,11,"Koh Kong",2002.80769230769,0.036204061360975,1.31,NA,0.401429030046839
2002,12,"Koh Kong",2002.88461538462,0.0632511651372323,1.14,NA,0.409836147765132
2003,1,"Koh Kong",2003,0.0540970643513514,0.92,NA,0.418501089308479
2003,2,"Koh Kong",2003.11538461538,0.0360047804190912,0.63,NA,0.427407182384366
2003,3,"Koh Kong",2003.19230769231,0.035956985608223,0.38,NA,0.433203053907286
2003,4,"Koh Kong",2003.26923076923,0.0448836715951211,-0.04,NA,0.440258242576893
2003,5,"Koh Kong",2003.34615384615,0.0358617756519903,-0.26,NA,0.448164661442687
2003,6,"Koh Kong",2003.42307692308,0.0447649897879464,-0.16,NA,0.453148743156638
2003,7,"Koh Kong",2003.5,0.0536506028613647,0.08,NA,0.458911822361187
2003,8,"Koh Kong",2003.57692307692,0.0357199023713984,0.21,NA,0.467904327554162
2003,9,"Koh Kong",2003.65384615385,0.0356728604013313,0.26,NA,0.473233469803225
2003,10,"Koh Kong",2003.73076923077,0.0356259421738554,0.29,NA,0.479222514406722
2003,11,"Koh Kong",2003.80769230769,0.0355791472013601,0.35,NA,0.484721251937766
2003,12,"Koh Kong",2003.88461538462,0.0532812486558229,0.35,NA,0.492777945338307
2004,1,"Koh Kong",2004,0.0531780818898607,0.37,NA,0.501070583599426
2004,2,"Koh Kong",2004.11538461538,0.0353962996098326,0.31,NA,0.50681054115163
2004,3,"Koh Kong",2004.19230769231,0.0353518263948652,0.23,NA,0.513386180959941
2004,4,"Koh Kong",2004.26923076923,0.0353074647952425,0.17,NA,0.51931163116962
2004,5,"Koh Kong",2004.34615384615,0.0352632143913067,0.17,NA,0.523373782372422
2004,6,"Koh Kong",2004.42307692308,0.0352190747655001,0.28,NA,0.529399548276211
2004,7,"Koh Kong",2004.5,0.0527625682535308,0.47,NA,0.539226017036632
2004,8,"Koh Kong",2004.57692307692,0.0526966892827101,0.64,NA,0.548321780622502
2004,9,"Koh Kong",2004.65384615385,0.0350873164125271,0.7,NA,0.554695744818583
2004,10,"Koh Kong",2004.73076923077,0.0350436157652314,0.67,NA,0.561130568054967
2004,11,"Koh Kong",2004.80769230769,0.0437527509049263,0.66,NA,0.568673220938175
2004,12,"Koh Kong",2004.88461538462,0.0611495364791421,0.69,NA,0.576253735585062
2005,1,"Koh Kong",2005,0.0697569140843047,0.64,NA,0.581694377275486
2005,2,"Koh Kong",2005.11538461538,0.0348280188506992,0.58,NA,0.589867372580633
2005,3,"Koh Kong",2005.19230769231,0.0347856614972942,0.45,NA,0.59704739865245
2005,4,"Koh Kong",2005.26923076923,0.0347434070476003,0.43,NA,0.607827946359503
2005,5,"Koh Kong",2005.34615384615,0.0780751927376379,0.29,NA,0.615291989799045
2005,6,"Koh Kong",2005.42307692308,0.0519835581942625,0.11,NA,0.623284370096897
2005,7,"Koh Kong",2005.5,0.0778862105399441,-0.06,NA,0.631334683461734
2005,8,"Koh Kong",2005.57692307692,0.0691612706368492,-0.14,NA,0.642746790298115
2005,9,"Koh Kong",2005.65384615385,0.0345336653092263,-0.11,NA,0.65096220218186
2005,10,"Koh Kong",2005.73076923077,0.0344920204796291,-0.29,NA,0.656784201652433
2005,11,"Koh Kong",2005.80769230769,0.0516757139545647,-0.57,NA,0.665241805476415
2005,12,"Koh Kong",2005.88461538462,0.0515980365571847,-0.84,NA,0.673735062756677
2006,1,"Koh Kong",2006,0.0515055794454801,-0.85,NA,0.682449039771265
2006,2,"Koh Kong",2006.11538461538,0.0342862263068328,-0.77,NA,0.691255676352573
2006,3,"Koh Kong",2006.19230769231,0.0342456771939381,-0.57,NA,0.703610299766878
2006,4,"Koh Kong",2006.26923076923,0.034205223879771,-0.37,NA,0.712724756966378
2006,5,"Koh Kong",2006.34615384615,0.0341648660252397,-0.14,NA,0.72196819923833
2006,6,"Koh Kong",2006.42307692308,0.0341246032928517,-0.03,NA,0.731360463614787
2006,7,"Koh Kong",2006.5,0.0340844353467031,0.1,NA,0.738188153908163
2006,8,"Koh Kong",2006.57692307692,0.0340443618524694,0.3,NA,0.747800176764324
2006,9,"Koh Kong",2006.65384615385,0.0340043824773973,0.54,NA,0.757621208119198
2006,10,"Koh Kong",2006.73076923077,0.033964496890294,0.77,NA,0.765881210761806
2006,11,"Koh Kong",2006.80769230769,0.0424033968580065,0.94,NA,0.775841756220323
2006,12,"Koh Kong",2006.88461538462,0.0592764729193182,0.94,NA,0.786120178295231
2007,1,"Koh Kong",2007,0.0591780275737983,0.66,NA,0.796358022974161
2007,2,"Koh Kong",2007.11538461538,0.0422114686966166,0.22,NA,0.806714375399311
2007,3,"Koh Kong",2007.19230769231,0.0674517375811539,-0.12,NA,0.817368102671685
2007,4,"Koh Kong",2007.26923076923,0.126333054945594,-0.32,NA,0.827976048999177
2007,5,"Koh Kong",2007.34615384615,0.159833628816845,-0.38,NA,0.838686701414941
2007,6,"Koh Kong",2007.42307692308,0.218478347249742,-0.47,NA,0.84680110208109
2007,7,"Koh Kong",2007.5,0.235009563622442,-0.56,NA,0.857716874542596
2007,8,"Koh Kong",2007.57692307692,0.134144806946744,-0.81,NA,0.868709129578817
2007,9,"Koh Kong",2007.65384615385,0.108866367792596,-1.07,NA,0.878018001852008
2007,10,"Koh Kong",2007.73076923077,0.0418252665741731,-1.34,NA,0.889160947183042
2007,11,"Koh Kong",2007.80769230769,0.0334200813499453,-1.5,NA,0.904431065666087
2007,12,"Koh Kong",2007.88461538462,0.0500586525009439,-1.6,NA,0.915918523265621
2008,1,"Koh Kong",2008,0.0499728471986055,-1.64,NA,0.928773219018515
2008,2,"Koh Kong",2008.11538461538,0.0332674923239442,-1.52,NA,0.940368354964794
2008,3,"Koh Kong",2008.19230769231,0.0332294030445009,-1.29,NA,0.951804481156751
2008,4,"Koh Kong",2008.26923076923,0.033191400885189,-1.01,NA,0.961169403285515
2008,5,"Koh Kong",2008.34615384615,0.0331534855474507,-0.84,NA,0.96960191344024
2008,6,"Koh Kong",2008.42307692308,0.03311565673409,-0.61,NA,0.980754364785919
2008,7,"Koh Kong",2008.5,0.0413450364639133,-0.37,NA,0.992427274902898
2008,8,"Koh Kong",2008.57692307692,0.0330402574984854,-0.23,NA,1.00409806876698
2008,9,"Koh Kong",2008.65384615385,0.0330026864885937,-0.24,NA,1.00991265964324
2008,10,"Koh Kong",2008.73076923077,0.049443120857004,-0.35,NA,1.02155816043946
2008,11,"Koh Kong",2008.80769230769,0.0329278002255132,-0.55,NA,1.02387995009515
