"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2011,8,"Kandal",2011.57692307692,0.301057717731272,-0.62,0.864769434760725,2.58198382813426
2011,9,"Kandal",2011.65384615385,0.365810466983362,-0.83,0.864631853756913,2.58075734193867
2011,10,"Kandal",2011.73076923077,0.191457725234979,-1.01,0.864491183484147,2.56101654060465
2011,11,"Kandal",2011.80769230769,0.109477905133843,-1.09,0.864347473242533,2.55190650476395
2011,12,"Kandal",2011.88461538462,0.0801627132182486,-1.04,0.864200775652193,2.57150050813411
2012,1,"Kandal",2012,0.0472814229560607,-0.86,0.864051146825804,2.56982977495913
2012,2,"Kandal",2012.11538461538,0.0442997917269679,-0.72,0.863898646493427,2.55722831551705
2012,3,"Kandal",2012.19230769231,0.0681711619842817,-0.59,0.863743338078766,2.55552827979963
2012,4,"Kandal",2012.26923076923,0.124588998703108,-0.47,0.863585288727342,2.55373186727242
2012,5,"Kandal",2012.34615384615,0.227882464772995,-0.26,0.86342456928834,2.54550355721209
2012,6,"Kandal",2012.42307692308,0.581633178778881,-0.01,0.863261254253014,2.53308801973696
2012,7,"Kandal",2012.5,0.883298030893752,0.25,0.863095421653523,2.52519998581712
2012,8,"Kandal",2012.57692307692,0.727952446363483,0.37,0.862927152926874,2.52376796307093
2012,9,"Kandal",2012.65384615385,0.632765199315284,0.37,0.861682339835354,2.50530122458341
2012,10,"Kandal",2012.73076923077,0.371702015647377,0.27,0.861519831624214,2.48441736430842
2012,11,"Kandal",2012.80769230769,0.190290448025925,0.05,0.861355159990105,2.48339991015509
2012,12,"Kandal",2012.88461538462,0.177086539651715,-0.21,0.861188412726469,2.46566268376634
2013,1,"Kandal",2013,0.0543868673050787,-0.43,0.861019680043945,2.4585310924645
2013,2,"Kandal",2013.11538461538,0.0200011435876368,-0.43,0.860849054359031,2.43837155007808
2013,3,"Kandal",2013.19230769231,0.0299697802706282,-0.34,0.860676630087104,2.42138478697786
2013,4,"Kandal",2013.26923076923,0.031353114825055,-0.3,0.860502503444318,2.41448758692563
2013,5,"Kandal",2013.34615384615,0.0825537756859346,-0.36,0.860068998782006,2.39777056086339
2013,6,"Kandal",2013.42307692308,0.179106012313696,-0.41,0.859891137840561,2.37904933873035
2013,7,"Kandal",2013.5,0.288910851573135,-0.4,0.859711880609514,2.36304993737713
2013,8,"Kandal",2013.57692307692,0.259502164607685,-0.32,0.862770011657019,2.34516866608921
2013,9,"Kandal",2013.65384615385,0.121086441510356,-0.26,0.862601403460348,2.32992800155205
2013,10,"Kandal",2013.73076923077,0.106079267823784,-0.18,0.862431600003567,2.30418994281023
2013,11,"Kandal",2013.80769230769,0.078400757491377,-0.17,0.862260700479417,2.27952683050705
2013,12,"Kandal",2013.88461538462,0.0324494391999544,-0.27,0.862088805184205,2.24739216325692
2014,1,"Kandal",2014,0.0133779064004212,-0.42,0.861916015500728,2.20848062947665
2014,2,"Kandal",2014.11538461538,0.00281089583753683,-0.46,0.861742433891266,2.20495039751265
2014,3,"Kandal",2014.19230769231,0.00561555269782669,-0.27,0.861568163897481,2.20100002297016
2014,4,"Kandal",2014.26923076923,0.00701032748353152,0.04,0.861393310143839,2.18928766496691
2014,5,"Kandal",2014.34615384615,0.0125988187348608,0.21,0.861217978340997,2.18428444261032
2014,6,"Kandal",2014.42307692308,0.0237736479811404,0.16,0.861042275285544,2.18639031524626
2014,7,"Kandal",2014.5,0.0251362676939915,0.05,0.860866308852518,2.19506020976721
2014,8,"Kandal",2014.57692307692,0.0439335924523742,0.07,0.859622533872523,2.19604901227896
2014,9,"Kandal",2014.65384615385,0.0682576252750601,0.23,0.859456233378802,2.19666361501844
2014,10,"Kandal",2014.73076923077,0.0431277179998265,0.49,0.859289902356719,2.19695015800535
2014,11,"Kandal",2014.80769230769,0.0416848843969725,0.64,0.862347879943777,2.19694261917227
2014,12,"Kandal",2014.88461538462,0.0894837408503208,0.66,0.862193055046635,2.19665941774525
2015,1,"Kandal",2015,0.0360120163206884,0.55,0.86203836651246,2.2193917004288
2015,2,"Kandal",2015.11538461538,0.00898697256493471,0.47,0.861883923516811,2.26870501388699
2015,3,"Kandal",2015.19230769231,0.00828513919259677,0.53,0.861729835982614,2.28273034144339
2015,4,"Kandal",2015.26923076923,0.017238703277535,0.7,0.861576214377086,2.29107249640336
2015,5,"Kandal",2015.34615384615,0.044078130116289,0.93,0.861423169485774,2.30617387223916
2015,6,"Kandal",2015.42307692308,0.0632857381092949,1.18,0.861270812165351,2.31521845938701
2015,7,"Kandal",2015.5,0.140152378802897,1.52,0.864286155505781,2.31699808181561
2015,8,"Kandal",2015.57692307692,0.181845831815606,1.86,0.864145649432023,2.32676370676895
2015,9,"Kandal",2015.65384615385,0.201497838349232,2.16,0.864005989152427,2.34238995802078
2015,10,"Kandal",2015.73076923077,0.203307423875924,2.42,0.863867281635629,2.33792924340968
2015,11,"Kandal",2015.80769230769,0.19894456213332,2.57,0.863729632585166,2.33322285295169
2015,12,"Kandal",2015.88461538462,0.195930066752639,2.64,0.863593146123705,2.33416302775773
2016,1,"Kandal",2016,0.0572336863175227,2.48,0.866544597210981,2.32915403685622
2016,2,"Kandal",2016.11538461538,0.0149680020483176,2.14,0.866420046271741,2.33884809951581
2016,3,"Kandal",2016.19230769231,0.0224235703467411,1.58,0.866296779800822,2.33332201993769
2016,4,"Kandal",2016.26923076923,0.0135723316377879,0.94,0.866174891658605,2.32749174637925
2016,5,"Kandal",2016.34615384615,0.0271151416375029,0.39,0.866054472858698,2.32134031590261
2016,6,"Kandal",2016.42307692308,0.0616086115703517,-0.07,0.865935611343874,2.30609011340471
2016,7,"Kandal",2016.5,0.112929310321416,-0.36,0.865818391788725,2.29938693467407
2016,8,"Kandal",2016.57692307692,0.136431151828516,-0.54,0.865702895431612,2.27773345484948
2016,9,"Kandal",2016.65384615385,0.110638105007267,-0.63,0.86558919993805,2.27032831987499
2016,10,"Kandal",2016.73076923077,0.097705500655333,-0.69,0.865477379297251,2.24881258027516
2016,11,"Kandal",2016.80769230769,0.094223483965399,-0.67,0.86536750375308,2.240695358237
2016,12,"Kandal",2016.88461538462,0.0618296366936981,-0.56,0.865259639770203,2.2048951982748
2017,1,"Kandal",2017,0.0254968285368003,-0.34,0.865153850035704,2.19180033008107
2017,2,"Kandal",2017.11538461538,0.0107163523026117,-0.16,0.86505019349596,2.1698438368612
2017,3,"Kandal",2017.19230769231,0.0120416701857661,0.05,0.864948725428074,2.1351402823484
2017,4,"Kandal",2017.26923076923,0.00868656371536953,0.2,0.864849497544669,2.10121963702563
2017,5,"Kandal",2017.34615384615,0.0200211131174821,0.3,0.864752558130379,2.05682596594287
2017,6,"Kandal",2017.42307692308,0.055325433496786,0.31,0.864657952207936,2.04724549734415
2017,7,"Kandal",2017.5,0.097219952588723,0.14,0.864565721731315,2.03336857570229
2017,8,"Kandal",2017.57692307692,0.0984344561208879,-0.11,0.864475905803026,2.02227284635244
2017,9,"Kandal",2017.65384615385,0.067759305467003,-0.38,0.864388540912302,2.01030950003504
2017,10,"Kandal",2017.73076923077,0.047772272680331,-0.65,0.863208993678768,1.99745151005848
2017,11,"Kandal",2017.80769230769,0.0682570297917731,-0.84,0.863131894746262,1.98005706993287
2017,12,"Kandal",2017.88461538462,0.0641794039642227,-0.97,0.863057209021575,1.965471281103
2018,1,"Kandal",2018,0.0515384575395876,-0.92,0.862984966565706,1.9460266578553
2018,2,"Kandal",2018.11538461538,0.0270446645770837,-0.85,0.862915196296377,1.92965081887835
2018,3,"Kandal",2018.19230769231,0.0309652917286283,-0.7,0.862847926266731,1.90816991197339
2018,4,"Kandal",2018.26923076923,0.0427763415845778,-0.5,0.862543820482016,1.88997169489217
2018,5,"Kandal",2018.34615384615,0.0644213686780047,-0.22,0.862482083405064,1.86648503314734
2018,6,"Kandal",2018.42307692308,0.154956723573761,-0.01,0.862422916379328,1.8464659909082
2018,7,"Kandal",2018.5,0.293815882965279,0.09,0.862366345199636,1.82102913991724
2018,8,"Kandal",2018.57692307692,0.387167293416864,0.23,0.862312395997482,1.79922667427319
2018,9,"Kandal",2018.65384615385,0.342231850757197,0.49,0.862261095422609,1.77192635487381
2018,10,"Kandal",2018.73076923077,0.239879786427218,0.76,0.862212470796791,1.74363808155014
2018,11,"Kandal",2018.80769230769,0.243516929335217,0.9,0.862166550237754,1.71937062125023
2018,12,"Kandal",2018.88461538462,0.402902458830219,0.81,0.862123362751693,1.68942894765484
2019,1,"Kandal",2019,0.257750509428006,0.75,0.862082938293365,1.6586530713809
2019,2,"Kandal",2019.11538461538,0.123480478196191,0.72,0.86204530779326,1.62711199888226
2019,3,"Kandal",2019.19230769231,0.101271929719948,0.71,0.862010503151969,1.60005613936372
2019,4,"Kandal",2019.26923076923,0.160813752803761,0.66,0.861978557202334,1.57229809488667
2019,5,"Kandal",2019.34615384615,0.269452576654234,0.54,0.861949503640597,1.54388103883792
2019,6,"Kandal",2019.42307692308,0.644402633317033,0.45,0.861923376928217,1.51011165537178
2019,7,"Kandal",2019.5,0.802710676656161,0.28,0.861900212166548,1.48065485647689
2019,8,"Kandal",2019.57692307692,0.550031497699139,0.14,0.861880044947001,1.45067546531608
2019,9,"Kandal",2019.65384615385,0.425623903798266,0.19,0.861862911179733,1.42022231603646
2019,10,"Kandal",2019.73076923077,0.295024228101818,0.35,0.861848846904206,1.38934542307897
2019,11,"Kandal",2019.80769230769,0.240657563581228,0.51,0.861837888085286,1.35389327594402
2019,12,"Kandal",2019.88461538462,0.205643488951097,0.55,0.861830070398711,1.32245316385448
2002,1,"Kep",2002,0.181083279190225,-0.15,0.635054089423016,NA
2002,2,"Kep",2002.11538461538,0.150620274093891,0.03,0.634866553245565,NA
2002,3,"Kep",2002.19230769231,0.120331643951389,0.09,0.634688745223689,NA
2002,4,"Kep",2002.26923076923,0.120158891092434,0.2,0.633859350289094,NA
2002,5,"Kep",2002.34615384615,0.179958448996296,0.43,0.633700430261442,NA
2002,6,"Kep",2002.42307692308,0.449337919128774,0.65,0.633550757746442,NA
2002,7,"Kep",2002.5,0.56829639116734,0.79,0.633410135526277,NA
2002,8,"Kep",2002.57692307692,0.179230534890894,0.86,0.637114449325271,NA
2002,9,"Kep",2002.65384615385,0.119302514095866,1.01,0.636994953936834,NA
2002,10,"Kep",2002.73076923077,0.327646723492668,1.21,0.63688381861238,NA
2002,11,"Kep",2002.80769230769,0.148693646303216,1.31,0.643798948593343,NA
2002,12,"Kep",2002.88461538462,0.296965289179384,1.14,0.643711770483583,NA
2003,1,"Kep",2003,0.177758210591153,0.92,0.643632170730398,NA
2003,2,"Kep",2003.11538461538,0.118308551799727,0.63,0.643559862914654,NA
2003,3,"Kep",2003.19230769231,0.118151502241542,0.38,0.64349455060666,NA
2003,4,"Kep",2003.26923076923,0.117994869083834,-0.04,0.643435928230586,NA
2003,5,"Kep",2003.34615384615,0.117838650672731,-0.26,0.643383681932416,NA
2003,6,"Kep",2003.42307692308,0.14711328165833,-0.16,0.643337490441095,NA
2003,7,"Kep",2003.5,0.117527451518535,0.08,0.650383426634168,NA
2003,8,"Kep",2003.57692307692,0.117372467511203,0.21,0.650356341197537,NA
2003,9,"Kep",2003.65384615385,0.117217891721887,0.26,0.650334356754319,NA
2003,10,"Kep",2003.73076923077,0.117063722539876,0.29,0.648433813220017,NA
2003,11,"Kep",2003.80769230769,0.116909958362925,0.35,0.648418931668693,NA
2003,12,"Kep",2003.88461538462,0.175077511740889,0.35,0.651257055470795,NA
2004,1,"Kep",2004,0.174738514792906,0.37,0.651255286743135,NA
2004,2,"Kep",2004.11538461538,0.116309137208016,0.31,0.651256942032988,NA
2004,3,"Kep",2004.19230769231,0.116163002122745,0.23,0.651261671888087,NA
2004,4,"Kep",2004.26923076923,0.116017233795713,0.17,0.651269125933731,NA
2004,5,"Kep",2004.34615384615,0.115871830847957,0.17,0.651278953187718,1.04524381895732
2004,6,"Kep",2004.42307692308,0.115726791907423,0.28,0.651290802313458,1.06790540609909
2004,7,"Kep",2004.5,0.144486675473807,0.47,0.65130432181443,1.09005494976823
2004,8,"Kep",2004.57692307692,0.115437800594055,0.64,0.651319160174262,1.10496472300635
2004,9,"Kep",2004.65384615385,0.115293845511241,0.7,0.648575746860463,1.12168543761533
2004,10,"Kep",2004.73076923077,0.115150249015608,0.67,0.650848029767047,1.13786253543775
2004,11,"Kep",2004.80769230769,0.115007009768977,0.66,0.650864513968342,1.15360412309176
2004,12,"Kep",2004.88461538462,0.172242719273053,0.69,0.650880906565279,1.1760006359148
2005,1,"Kep",2005,0.171924434675405,0.64,0.661700037713927,1.19202240495074
2005,2,"Kep",2005.11538461538,0.114441816456544,0.58,0.664898424565639,1.2079727870346
2005,3,"Kep",2005.19230769231,0.114302633906864,0.45,0.667788003799021,1.23171035650844
2005,4,"Kep",2005.26923076923,0.114163789489756,0.43,0.667817162719525,1.24845773790308
2005,5,"Kep",2005.34615384615,0.114025281974516,0.29,0.667844832195686,1.27296559537503
2005,6,"Kep",2005.42307692308,0.142350262396697,0.11,0.667870679483601,1.2906894398294
2005,7,"Kep",2005.5,0.113749272756619,-0.06,0.667894371495635,1.30883333918393
2005,8,"Kep",2005.57692307692,0.113611768622238,-0.14,0.662382249067247,1.3274855312361
2005,9,"Kep",2005.65384615385,0.113474596526207,-0.11,0.662393911478432,1.3397518551421
2005,10,"Kep",2005.73076923077,0.113337755267289,-0.29,0.656681816437469,1.35953161209475
2005,11,"Kep",2005.80769230769,0.113201243650038,-0.57,0.656678911464222,1.37227501593981
2005,12,"Kep",2005.88461538462,0.169546624357499,-0.84,0.650779988697857,1.39311581651632
2006,1,"Kep",2006,0.169242818394457,-0.85,0.650759914170729,1.40149170620215
2006,2,"Kep",2006.11538461538,0.112661533658132,-0.77,0.650734864294971,1.41140083658524
2006,3,"Kep",2006.19230769231,0.112528292828234,-0.57,0.647430496396968,1.42924819875844
2006,4,"Kep",2006.26923076923,0.112395366784556,-0.37,0.64739123884758,1.43673091340081
2006,5,"Kep",2006.34615384615,0.112262754412872,-0.14,0.64734585486008,1.45150003594646
2006,6,"Kep",2006.42307692308,0.112130454604211,-0.03,0.653379987586509,1.45593829675233
2006,7,"Kep",2006.5,0.111998466254822,0.1,0.653331264994598,1.45010223263058
2006,8,"Kep",2006.57692307692,0.111866788266145,0.3,0.6532755949071,1.41706852910535
2006,9,"Kep",2006.65384615385,0.111735419544781,0.54,0.653212653991767,1.42974241258773
2006,10,"Kep",2006.73076923077,0.111604359002461,0.77,0.653142124874225,1.38990546493859
2006,11,"Kep",2006.80769230769,0.111473605556014,0.94,0.653063696942474,1.34345623701208
2006,12,"Kep",2006.88461538462,0.166965914742263,0.94,0.652977067178504,1.35478725058997
2007,1,"Kep",2007,0.166674699823215,0.66,0.652881941010225,1.371058016144
2007,2,"Kep",2007.11538461538,0.110956145274556,0.22,0.652778033176662,1.38548140764652
2007,3,"Kep",2007.19230769231,0.138527306305804,-0.12,0.65868805442405,1.40519993057929
2007,4,"Kep",2007.26923076923,0.193734044632987,-0.32,0.658576711561102,1.43819666556353
2007,5,"Kep",2007.34615384615,0.331735773121213,-0.38,0.658455979714734,1.45792934144815
2007,6,"Kep",2007.42307692308,0.856014032526267,-0.47,0.658325618015776,1.48260037493556
2007,7,"Kep",2007.5,0.52404146070294,-0.56,0.658185398834756,1.51609379988644
2007,8,"Kep",2007.57692307692,0.247958093306756,-0.81,0.65803510858701,1.54590919843651
2007,9,"Kep",2007.65384615385,0.110066911982348,-1.07,0.657675489979571,1.57145289924063
2007,10,"Kep",2007.73076923077,0.109941040844723,-1.34,0.657368097562749,1.59653041238371
2007,11,"Kep",2007.80769230769,0.109815457267574,-1.5,0.659385110903435,1.62101105624173
2007,12,"Kep",2007.88461538462,0.164488343311551,-1.6,0.657092314844999,1.64475541313607
2008,1,"Kep",2008,0.164206394610899,-1.64,0.656885255235098,1.66244989146103
2008,2,"Kep",2008.11538461538,0.109314063106116,-1.52,0.656667320946588,1.68432682436946
2008,3,"Kep",2008.19230769231,0.109188905073277,-1.29,0.656438416536389,1.69935193611478
2008,4,"Kep",2008.26923076923,0.109064033309553,-1.01,0.656198465048362,1.71266691518615
2008,5,"Kep",2008.34615384615,0.136166530783809,-0.84,0.655947408339686,1.73116743404141
2008,6,"Kep",2008.42307692308,0.10881514466978,-0.61,0.659566376503828,1.74155228484001
2008,7,"Kep",2008.5,0.108691125845065,-0.37,0.671115122794524,1.75736390244593
2008,8,"Kep",2008.57692307692,0.108567389392082,-0.23,0.670862986759366,1.76465093705567
2008,9,"Kep",2008.65384615385,0.108443934347552,-0.24,0.670600084147746,1.79091022575361
2008,10,"Kep",2008.73076923077,0.108320759752573,-0.35,0.670326441486196,1.80225556410962
2008,11,"Kep",2008.80769230769,0.108197864652594,-0.55,0.670042104520634,1.80493417972131
2008,12,"Kep",2008.88461538462,0.162066977724362,-0.73,0.669747138138861,1.81277061610187
2009,1,"Kep",2009,0.161788412645497,-0.85,0.669441626230888,1.81847146302943
2009,2,"Kep",2009.11538461538,0.107702266008898,-0.79,0.669125671489538,1.82194621972821
2009,3,"Kep",2009.19230769231,0.107577264857442,-0.61,0.676191859095093,1.83317641029477
2009,4,"Kep",2009.26923076923,0.107452553526726,-0.33,0.675871294017666,1.83305521279887
2009,5,"Kep",2009.34615384615,0.107328131009974,0.01,0.701655578694242,1.83056103730836
2009,6,"Kep",2009.42307692308,0.133997245936887,0.28,0.701373494060701,1.82137621892683
2009,7,"Kep",2009.5,0.107080148414515,0.45,0.701082367488666,1.83120378811446
2009,8,"Kep",2009.57692307692,0.106956586345438,0.58,0.697320052776152,1.82260241986162
2009,9,"Kep",2009.65384615385,0.133533940441461,0.71,0.700473739953775,1.81164279336149
2009,10,"Kep",2009.73076923077,0.106710315723029,1.01,0.700156655871001,1.81574629357577
2009,11,"Kep",2009.80769230769,0.106587605206712,1.36,0.702910177293403,1.79833609067985
2009,12,"Kep",2009.88461538462,0.159651941972847,1.56,0.705246825399098,1.76127993353965
2010,1,"Kep",2010,0.159371963619433,1.5,0.704920097918658,1.66441705757174
2010,2,"Kep",2010.11538461538,0.106089551381018,1.22,0.704586096573224,1.5939634713002
2010,3,"Kep",2010.19230769231,0.10596316421162,0.84,0.706488582454116,1.55383261914469
2010,4,"Kep",2010.26923076923,0.105837077820396,0.35,0.709279664004298,1.53158700151069
2010,5,"Kep",2010.34615384615,0.158566936702389,-0.17,0.708943055968844,1.49303939305056
2010,6,"Kep",2010.42307692308,0.395938927888299,-0.66,0.708600570342776,1.46993817079904
2010,7,"Kep",2010.5,0.47463527778335,-1.05,0.708252527416068,1.44519299864957
2010,8,"Kep",2010.57692307692,0.368706201833142,-1.35,0.70878242600059,1.41684803610717
2010,9,"Kep",2010.65384615385,0.131506122032284,-1.56,0.708021271549807,1.3767746835659
2010,10,"Kep",2010.73076923077,0.105086816114003,-1.64,0.707659024505357,1.36114380028164
2010,11,"Kep",2010.80769230769,0.104962805425324,-1.64,0.707292588821617,1.3263207140993
2010,12,"Kep",2010.88461538462,0.157212327307409,-1.59,0.706922326631398,1.2972152357698
2011,1,"Kep",2011,0.15692834140741,-1.42,0.706548606093434,1.26724719120029
2011,2,"Kep",2011.11538461538,0.104457838594526,-1.19,0.706171800564821,1.24079702917613
2011,3,"Kep",2011.19230769231,0.104329363831615,-0.93,0.705792287760431,1.21734318603744
2011,4,"Kep",2011.26923076923,0.104201204707829,-0.73,0.705410448898986,1.19998475488367
2011,5,"Kep",2011.34615384615,0.104073360061395,-0.55,0.705026667835235,1.16990004518057
